NTAWTN	North Tawton	12-12-2004 00:00:00		654858	653465	O	4	83313	N	 
NTHCAMP	North Camp	01-01-1995 00:00:00		488600	153700	O	3	87012	N	 
NTHM842	Northam Sig. E842	01-01-1995 00:00:00		442800	111900	O	3	86511	N	 
NTHMDEP	Northam C.S.D.	02-06-2002 00:00:00		237507	128973	O	3	86508	N	 
NTHMFL	Southampton Up Yard (FL)	12-12-2010 00:00:00		0	0	O	3	86504	N	 
NTHMJN	Northam Jn	01-01-1995 00:00:00		442700	112100	O	3	86513	N	 
NTHMRCL	Northam Depot Recp. Line	30-07-2002 00:00:00		999999	999999	O	3	86507	N	 
NTHMUY	Southampton Up T.C.	01-01-1995 00:00:00		442700	112800	O	3	86503	N	 
NTHNDBC	Northenden Blue Circle	01-01-1995 00:00:00		383600	389000	O	6	32401	N	 
NTHNDFL	Northenden LaFarge (FLHH)	11-06-2006 00:00:00		999999	999999	O	6	32402	N	 
NTHNDGF	Northenden Ground Frame	01-01-1999 00:00:00		0	0	O	6	32395	N	 
NTHNDJ8	Northenden sig NJ8	23-05-2010 00:00:00		0	0	O	6	32396	N	 
NTHNDNJ	Northenden Jn	01-01-1995 00:00:00		383600	389100	O	6	32400	N	 
NTHNFHH	Northenden R.T.S. (FLHH)	01-01-1995 00:00:00		0	0	O	6	32403	N	 
NTHNRTS	Northenden R.T.S.	01-01-1995 00:00:00		383600	389200	O	6	32399	N	 
NTHNSHJ	Sharston Jn	30-09-2001 00:00:00		999999	999999	O	6	32398	N	 
NTHOJN	Northolt Junction	12-12-2004 00:00:00		574365	321342	O	5	73417	N	 
NTHOLTP	Northolt Park	01-01-1995 00:00:00		513800	185600	O	5	63003	N	 
NTHOLTS	Northolt Sidings	01-01-1995 00:00:00		513800	185600	T	5	73416	N	 
NTHOPKJ	Northolt Park Jn	01-01-1999 00:00:00		0	0	O	5	62999	N	L
NTHPSB	Northorpe S.B.	01-01-1995 00:00:00		486873	394193	O	7	26006	N	 
NTHR419	Netherfield Gpl 419	14-12-2014 00:00:00		0	0	O	8	55602	N	 
NTHRFLD	Netherfield	01-01-1995 00:00:00		462000	340800	O	8	55603	N	 
NTHRFLJ	Netherfield Jn	01-01-1995 00:00:00		461566	340724	M	8	55495	N	 
NTHWCEJ	Northwich East Jn	01-01-1995 00:00:00		368122	374195	O	6	37127	N	 
NTHWCSG	Northwich T.C.	01-01-1995 00:00:00		367000	374100	O	6	37130	N	 
NTHWCSJ	Northwich South Jn	01-01-1995 00:00:00		366800	373500	O	6	37125	N	 
NTHWCWJ	Northwich West Jn	01-01-1995 00:00:00		366600	373700	O	6	37126	N	 
NTHWFHH	Oakleigh Sidings FLHH	12-06-2005 00:00:00		654764	645765	O	6	37119	N	 
NTHWICH	Northwich	01-01-1995 00:00:00		367000	374000	O	6	37129	N	 
NTHWLW	Lostock Works	01-01-1995 00:00:00		367400	375500	O	6	37133	N	 
NTHWOS	Oakleigh Sidings	01-01-1995 00:00:00		367350	374000	O	6	37122	N	 
NTHWOVR	Oakleigh Sdgs Vale Royal	12-12-2004 00:00:00		342435	523426	O	6	37120	N	 
NTHWTGB	Northwich TC GBRf	18-05-2014 00:00:00		0	0	O	6	37131	N	 
NTNB	Norton Bridge	01-01-1995 00:00:00		387300	329800	T	5	42312	N	B
NTNBGB	Great Bridgeford	05-05-2001 00:00:00		999999	999999	O	5	42313	N	 
NTNBSB	Standon Bridge	05-05-2001 00:00:00		999999	999999	O	5	42310	N	 
NTNBSD	Norton Bridge Station Drv	01-01-1995 00:00:00		999999	999999	O	5		N	 
NTNFTZN	Norton Fitzwarren	01-01-1995 00:00:00		319500	121500	O	4	83011	N	 
NTNG	Nottingham	01-01-1995 00:00:00		457600	339200	T	8	55247	N	 
NTNGMCS	Nottingham Carr M.D.	16-09-1997 00:00:00		999999	999999	O	8	55248	N	 
NTNGMEJ	Nottingham East Jn	26-03-2000 00:00:00		999999	999999	O	8	55243	N	 
NTNGMHS	Nottingham Holding Sidings	26-03-2000 00:00:00		999999	999999	O	8	55246	N	 
NTNGMJN	Mansfield Jn	01-01-1995 00:00:00		456400	338800	M	8	55221	N	 
NTNGPCS	Eastcroft Down Sidings	18-03-1999 00:00:00		999999	999999	O	8	55249	N	 
NTNGPKK	Nottingham Phoenix Park	09-12-2012 00:00:00		453367	343776	O	8		N	 
NTNGSLC	Sneinton LC	05-05-2001 00:00:00		999999	999999	O	8	55252	N	 
NTNGWOL	Woolaton	05-05-2001 00:00:00		999999	999999	O	8	56552	N	 
NTRCLGH	Nethercleugh	01-03-2001 00:00:00		999999	999999	O	9	07992	N	 
NTRD	North Road	01-01-1995 00:00:00		428900	515700	O	7	15846	N	 
NTRDST	Darltn Hopetown ISU (S&TE)	23-04-1999 00:00:00		999999	999999	O	7	15848	N	 
NTWD	Northwood	01-01-1995 00:00:00		999999	999999	O	5		N	 
NUNHEAD	Nunhead	01-01-1995 00:00:00		535300	176000	T	3	88413	N	 
NUNHEDJ	Nunhead Jn	01-01-1995 00:00:00		535600	175900	O	3	88414	N	 
NUNTHRP	Nunthorpe	01-01-1995 00:00:00		453800	515100	T	7	15501	N	 
NUTBBUS	Nutbourne (A259)	01-01-1995 00:00:00		478440	103962	O	3		N	 
NUTBORN	Nutbourne	01-01-1995 00:00:00		478700	105800	O	3	86363	N	 
NUTFBUS	Nutfield (Memorial Hall)	01-01-1995 00:00:00		530500	149000	O	3		N	 
NUTFILD	Nutfield	01-01-1995 00:00:00		530500	149100	O	3	87731	N	 
NWAL21	North Walsham Sig TB21	11-12-2012 00:00:00		0	0	O	3		N	 
NWALBPL	North Walsham GBRF	12-12-2004 00:00:00		657656	455745	O	3	48015	N	 
NWALSHL	North Walsham Shell U.K.	01-01-1995 00:00:00		628100	329700	O	3	48014	N	 
NWALSHM	North Walsham	01-01-1995 00:00:00		628100	329800	O	3	48013	N	 
NWALSSG	North Walsham Stone Sdgs	11-12-2005 00:00:00		435367	879943	M	3	48012	N	 
NWBB	Newby Bridge	01-01-1995 00:00:00		999999	999999	O	6		N	 
NWBG	Newbridge Jn	01-01-1995 00:00:00		312500	672100	T	9	04032	N	P
NWBGCE	Newbridge ISU (CE)	12-12-2004 00:00:00		765685	423352	O	9	04033	N	 
NWBGDPL	Newbridge Jn D.P.L.	01-01-1995 00:00:00		312500	672000	O	9	04034	N	 
NWBIBG	New Biggin British Gypsum	01-01-1995 00:00:00		999999	999999	O	6	09421	N	 
NWBICUL	Culgaith Signal Box LC	05-08-1998 00:00:00		361000	529250	O	6	09419	N	 
NWBIDRS	New Biggin (DRS)	01-01-1995 00:00:00		0	0	O	6	09417	N	 
NWBIGBR	New Biggin (GBRF)	02-06-2002 00:00:00		364670	526837	O	6	09425	N	 
NWBIKTH	Kirkby Thore Signal Box	01-01-1995 00:00:00		999999	999999	O	6	09420	N	 
NWBIREP	Newbiggin Wagon Repairs	04-12-1998 00:00:00		999999	999999	O	6	09422	N	 
NWBIT55	Kirkby Thore Sig. KT55	26-09-1999 00:00:00		364900	526700	O	6	09423	N	 
NWCGBRF	New Cumnock GBRF	23-05-2010 00:00:00		0	0	O	9	08838	N	 
NWCMLM	New Cumnock Up Law Mining	01-10-2001 00:00:00		999999	999999	O	9	08837	N	 
NWCMNCK	New Cumnock	01-01-1995 00:00:00		262100	614200	T	9	08834	N	 
NWCMUGL	New Cumnock Up Goods Loop	01-01-1995 00:00:00		262150	614200	O	9	08836	N	 
NWCMURS	New Cumnock U.R.S	15-01-2001 00:00:00		999999	999999	O	9	08835	N	 
NWCOURT	Newcourt	18-05-2014 00:00:00		0	0	O	4	83476	N	 
NWCRELL	New Cross ELL	01-01-1995 00:00:00		0	0	T	3	88392	N	 
NWCROSS	New Cross	01-01-1995 00:00:00		536700	177100	O	3	88410	N	 
NWCRTHJ	Tanners Hill Junction (NX)	28-09-2003 00:00:00		321536	765847	M	3	88429	N	 
NWCSCE	Newcastle Forth ISU (CE)	21-01-1999 00:00:00		999999	999999	O	7	12925	N	 
NWCSCEE	Newcastle Central East End	01-01-1995 00:00:00		424600	563700	O	7	12931	N	 
NWCSCWE	Newcastle Central West End	01-01-1995 00:00:00		424600	563600	O	7	12931	N	 
NWCSRC	Regent Centre (Newcastle)	01-01-2002 00:00:00		999999	999999	O	7	12405	N	 
NWCSTLE	Newcastle	01-01-1995 00:00:00		424600	563800	T	7	12931	N	 
NWCSTLL	Newcastle (Metro)	01-01-2002 00:00:00		999999	999999	O	7	12929	N	 
NWELTHM	New Eltham	01-01-1995 00:00:00		544000	173000	O	3	88459	N	 
NWEMBLY	North Wembley	01-01-1995 00:00:00		517700	186200	O	5	72010	N	 
NWEMJN	North Wembley Jn	01-01-1995 00:00:00		517502	186295	O	5	72013	N	 
NWHL	Newtonhill	01-01-1995 00:00:00		390774	793539	O	9	02111	N	 
NWHLDRS	Newtonhill D.R.S.	01-01-1995 00:00:00		390772	793545	O	9	02112	N	 
NWHLURS	Newtonhill U.R.S.	01-01-1995 00:00:00		390775	793545	O	9	02111	N	 
NWHYTHE	New Hythe	01-01-1995 00:00:00		571200	159900	O	3	89306	N	 
NWLANSB	Newlands East Signal Box	01-01-1995 00:00:00		384000	254800	T	5	67205	N	 
NWLNDLJ	Newlands Loop Junction	01-01-1995 00:00:00		279500	183800	O	5	79784	N	 
NWLNDSJ	Newlands Jn	01-01-1995 00:00:00		279500	183900	O	5	79767	N	 
NWMILSC	New Mills Central	01-01-1995 00:00:00		399600	385300	T	6	32555	N	 
NWMILSJ	New Mills South Jn	01-01-1995 00:00:00		400500	384700	O	6	32557	N	 
NWMILSN	New Mills Newtown	01-01-1995 00:00:00		399600	384700	O	6	32544	N	 
NWMKDWS	Newmarket Dower Wood Sdg	01-01-1995 00:00:00		564400	262600	O	3		N	 
NWMKET	Newmarket	01-01-1995 00:00:00		564400	262700	O	3	47004	N	 
NWOLWCH	North Woolwich	01-01-1995 00:00:00		543200	179800	O	3	52270	N	 
NWPRBUS	Newport Bus Station	01-01-1995 00:00:00		999999	999999	O	3		N	 
NWPT273	Newport Signal NT 1273	01-01-1999 00:00:00		0	0	O	5	76472	N	 
NWPTCOU	Newport Courtybella Sdg	01-01-1995 00:00:00		999999	999999	T	5	76471	N	 
NWPTDKS	Newport Docks	01-01-1996 00:00:00		999999	999999	O	5	76451	N	 
NWPTDSG	Newport Docks (Simsgroup)	31-03-2004 00:00:00		567645	523532	O	5	76450	N	 
NWPTFHH	Newport Docks Fliner FHH	21-02-2003 00:00:00		469169	823462	O	5	76468	N	 
NWPTGBR	Newport Docks (SIMS) GBRf	22-05-2011 00:00:00		0	0	O	4	76454	N	 
NWPTKHL	Newport Kings Hotel	09-12-2012 00:00:00		0	0	O	5		N	 
NWPTRTG	Newport (South Wales)	01-01-1995 00:00:00		330900	188400	T	5	76401	N	 
NWRKCAS	Newark Castle	01-01-1995 00:00:00		479600	354300	T	8	44302	N	 
NWRKCEJ	Newark Crossing East Jn	01-01-1995 00:00:00		480200	355600	T	8	44303	N	 
NWRKD83	Newark Signal D83	18-05-2014 00:00:00		0	0	O	8	44307	N	 
NWRKFC	Newark Flat Crossing	01-01-1995 00:00:00		480135	355172	T	8	44301	N	 
NWSTEAD	Newstead	01-01-1995 00:00:00		452300	352700	T	8	55095	N	 
NWSTLP	Newstead Loop	12-12-2010 00:00:00		0	0	O	7	55096	N	 
NWTA	Newton Aycliffe	01-01-1995 00:00:00		426600	524400	O	7	15833	N	 
NWTGRNG	Newtongrange	14-12-2014 00:00:00		0	0	O	9	04711	N	 
NWTH	Newton for Hyde	01-01-1995 00:00:00		395600	395500	O	6	32224	N	 
NWTKSDG	Newton Turnback Siding	01-01-1995 00:00:00		266600	660450	O	9	07417	N	 
NWTL	Newton	01-01-1995 00:00:00		266400	660400	T	9	07416	N	P
NWTLEJ	Newton East Jn	11-12-2011 00:00:00		0	0	O	9	07414	N	 
NWTLSCL	Newton South Connect Line	01-01-1995 00:00:00		266350	660450	O	9	07418	N	 
NWTLWJ	Newton West Jn	20-05-2007 00:00:00		111111	222222	O	9	07413	N	 
NWTM	Newtonmore	01-01-1995 00:00:00		272964	797511	O	9	01151	N	 
NWTN714	Newton Heath Sig.MN714	10-08-1998 00:00:00		999999	999999	O	6		N	 
NWTN717	Newton Heath Sig.MN717	10-08-1998 00:00:00		999999	999999	O	6		N	 
NWTN902	Newton Heath Sig.MN902	10-08-1998 00:00:00		999999	999999	O	6		N	 
NWTNHDD	Newton Heath T.M.D.	01-01-1995 00:00:00		387846	401171	O	6	31300	N	B
NWTNHJ	Newton Heath Jn	01-01-1995 00:00:00		387846	401071	O	6	31300	N	 
NWTNLW	Newton-le-Willows	01-01-1995 00:00:00		359300	395300	O	6	35321	N	 
NWTOA	Newton-on-Ayr	01-01-1995 00:00:00		234100	623200	O	9	08605	N	 
NWTOAJN	Newton Jn	01-01-1995 00:00:00		234100	623000	O	9	08609	N	 
NWTP	Newtown	01-01-1995 00:00:00		311100	291300	M	5	64307	N	 
OAKHAM	Oakham	01-01-1995 00:00:00		485700	309100	M	8	59135	N	B
OAKHASH	Ashwell LC	05-05-2001 00:00:00		999999	999999	O	5	59131	N	 
OAKNGTS	Oakengates	01-01-1995 00:00:00		368100	311500	O	5	64822	N	 
OBAN	Oban	01-01-1995 00:00:00		185700	729900	T	9	06041	N	P
OBANGF	Oban G.F.	01-01-1995 00:00:00		185700	729400	O	9	06040	N	 
OCKENDN	Ockendon	01-01-1995 00:00:00		558900	182800	T	3	51309	N	 
OCKLYAC	Ockley	01-01-1995 00:00:00		516500	140500	O	3	87938	N	 
OFORD	Yeoford	09-12-2012 00:00:00		0	0	O	4	45305	N	 
OKEWJN	Old Kew Jn	04-06-1999 00:00:00		999999	999999	O	3	87145	N	 
OKHMGOP	Okehampton Going Places	09-12-2012 00:00:00		0	0	O	4		N	 
OKHMPFS	Okehampton Fore Street	29-06-2004 00:00:00		685384	451273	O	4		N	 
OKHMPMP	Okehampton Market Street	09-12-2012 00:00:00		0	0	O	4		N	 
OKHMPTN	Okehampton	01-01-1995 00:00:00		259700	94400	O	4	83311	N	 
OKHMPWS	Okehampton West Street	01-01-1995 00:00:00		999999	999999	O	4		N	 
OKLGHPK	Oakleigh Park	01-01-1995 00:00:00		527000	194800	O	8	54021	N	 
OKNSHSJ	Oakenshaw South Jn	01-01-1995 00:00:00		435600	418600	O	7	18082	N	 
OKNSHWJ	Oakenshaw Jn	01-01-1995 00:00:00		435400	418900	O	7	18053	N	 
OLDDALB	Old Dalby	26-03-2000 00:00:00		999999	999999	O	8	59101	N	 
OLDDEDW	Edwalton	05-05-2001 00:00:00		999999	999999	O	5	59102	N	 
OLDFLBR	Oldfield Park LWR BRSTl RD	01-01-1996 00:00:00		99999	99999	O	4		N	 
OLDFLDP	Oldfield Park	01-01-1995 00:00:00		373700	164500	O	4	81503	N	 
OLDHAMM	Oldham Mumps	01-01-1995 00:00:00		393300	404900	O	6		N	 
OLDHAMW	Oldham Werneth	01-01-1995 00:00:00		391600	404700	O	6		N	 
OLDKRDJ	Old Kent Road Junction	01-01-1995 00:00:00		0	0	M	3	87596	N	 
OLDOACE	Old Oak Common A C E Sdgs	26-09-1999 00:00:00		999999	999999	O	4	73222	N	 
OLDOCCS	Old Oak Common C.S.	01-01-1995 00:00:00		521900	182100	T	4	73221	N	 
OLDOCWM	OOC Carriage Wash	01-01-1999 00:00:00		0	0	O	4	73219	N	 
OLDOEMR	Old Oak Common EMU Recp	01-06-1997 00:00:00		521800	182200	T	4	73229	N	 
OLDOEMU	Old Oak Common E.M.U.D.	01-06-1997 00:00:00		521800	182200	T	4	73228	N	 
OLDOEWS	Old Oak Common C.S. (EWS)	01-01-1996 00:00:00		999999	999999	O	4	73223	N	 
OLDOHST	Old Oak Common H.S.T.D.	01-01-1995 00:00:00		521800	182200	T	4	73225	N	 
OLDOKCE	Old Oak Common East	01-01-1995 00:00:00		522600	182300	O	4	73226	N	 
OLDOKCW	Old Oak Common West	01-01-1995 00:00:00		521500	181900	O	4	73224	N	 
OLDOPLT	Old Oak Common Plat (Temp)	09-12-2012 00:00:00		0	0	O	4	73223	N	 
OLDORL	O.O.Common Reception Line	01-01-1995 00:00:00		522000	182200	O	4	73227	N	 
OLDOTMD	Old Oak Common T.M.D.	01-01-1995 00:00:00		521700	182100	T	4	73220	N	 
OLDOTS	Old Oak Common Tamper Sdg	01-06-1997 00:00:00		521800	182200	T	4		N	 
OLDROAN	Old Roan	01-01-1995 00:00:00		337000	399400	O	6	36015	N	 
OLDST	Old Street	01-01-1995 00:00:00		532500	182800	O	8	54297	N	 
OLDTRFD	Old Trafford	01-01-1995 00:00:00		999999	999999	O	6		N	 
OLHL	Old Hill	01-01-1995 00:00:00		396200	285900	O	5	65925	N	 
OLIVEMJ	Olive Mount Jn.	01-01-1995 00:00:00		999999	999999	O	6	36601	N	 
OLRTCLJ	Ollerton Colly.Jn.	01-01-1995 00:00:00		999999	999999	O	7	28501	N	 
OLTON	Olton	01-01-1995 00:00:00		413400	282300	O	5	66461	N	 
ONIBURY	Onibury	12-12-2004 00:00:00		543634	346342	O	5	76378	N	 
ONLLRR	Onllwyn Run Round	12-12-2004 00:00:00		523465	897698	O	5	79502	N	 
ONLLWYN	Onllwyn Washery	01-01-1995 00:00:00		284200	210500	O	5	79503	N	 
OOSTEND	Oostende	01-01-1995 00:00:00		847178	130172	O	3		N	 
OPOL	Overpool	01-01-1995 00:00:00		338400	376800	O	6	38316	N	 
ORBLTON	Orbliston	01-03-2001 00:00:00		999999	999999	O	9	02009	N	 
ORDSLDT	O.E.T.	01-01-1995 00:00:00		382600	398100	O	6	31721	N	 
ORDSLLJ	Ordsall Lane Jn	01-01-1995 00:00:00		382600	398000	M	6	31713	N	 
OREE	Ore	01-01-1995 00:00:00		582500	110700	O	3	88288	N	 
OREESDG	Ore Up Siding	18-05-2003 00:00:00		764865	543624	O	3	88291	N	 
ORELPKH	Orrell Park	01-01-1995 00:00:00		336200	396600	O	6	36028	N	 
ORMMSID	Ormside	01-01-1995 00:00:00		0	0	M	6	09429	N	 
ORMSKRK	Ormskirk	01-01-1995 00:00:00		341700	408400	T	6	36001	N	 
ORPN009	Orpington Shunt Sig 2009	01-01-1999 00:00:00		0	0	O	3	88391	N	 
ORPN011	Orpington Signal 2011	09-12-2012 00:00:00		0	0	O	3	88387	N	 
ORPNDSG	Orpington Down Sdgs	01-01-1995 00:00:00		545200	166300	O	3	88494	N	 
ORPNGTD	Orpington E.M.U.D	26-01-2000 00:00:00		999999	999999	O	3	88494	Y	 
ORPNGTN	Orpington	01-01-1995 00:00:00		545500	165900	T	3	88491	N	 
ORPNPL1	Orpington Platform 1	01-01-1995 00:00:00		545500	165900	O	3	88494	N	 
ORPNPL6	Orpington Platform 6	01-01-1995 00:00:00		545500	165900	O	3	88494	N	 
ORRELL	Orrell	01-01-1995 00:00:00		353100	403900	O	6	36042	N	 
ORTONMR	Orton Mere	01-01-1995 00:00:00		518800	295600	O	8	45141	Y	 
OTFO2XO	Otford No 2 Xover	01-01-1999 00:00:00		0	0	M	3		N	 
OTFORD	Otford	01-01-1995 00:00:00		553200	159300	O	3	89348	N	 
OTFORDJ	Otford Jn	01-01-1995 00:00:00		553300	158400	T	3	89347	N	 
OTFOUL	Otford Up Loop	01-01-1995 00:00:00		553900	157900	T	3	89350	N	 
OTTERBS	Ottery St. Mary Broad St.	01-01-1995 00:00:00		999999	999999	O	3		N	 
OUBCKGL	Oubeck Goods Loop	01-01-1995 00:00:00		351220	437339	O	6	11723	N	 
OULTBNJ	Oulton Broad North Jn	01-01-1995 00:00:00		776548	654865	M	3	48118	N	 
OULTNBN	Oulton Broad North	01-01-1995 00:00:00		652400	293200	O	3	48120	N	 
OULTNBS	Oulton Broad South	01-01-1995 00:00:00		651900	292200	O	3	49101	N	 
OUTWOOD	Outwood	01-01-1995 00:00:00		432300	424300	O	7	18064	N	 
OVTN	Overton	01-01-1995 00:00:00		451800	150800	O	3	86070	N	 
OVTNVPO	Overton Village P O	01-01-1995 00:00:00		451800	150700	O	3		N	 
OXCRFCL	Oxcroft Colliery	01-01-1995 00:00:00		446900	374000	O	7	27101	N	 
OXCRFHH	Oxcroft Disposal Point	06-08-2002 00:00:00		236245	236443	T	7	27102	N	 
OXCRFJN	Oxcroft Jn	01-01-1995 00:00:00		447047	374396	O	7	27103	N	 
OXENCE	Oxenholme ISU (CE)	12-12-2004 00:00:00		543745	523345	O	6	11011	N	 
OXENDGL	Oxenholme Down Goods Loop	01-01-1995 00:00:00		809695	111093	O	6	11010	N	 
OXENHLM	Oxenholme Lake District	01-01-1995 00:00:00		353100	490200	T	6	11012	N	 
OXENUGL	Oxenholme Up Goods Loop	01-01-1995 00:00:00		809694	111092	O	6	11009	N	 
OXFD	Oxford	01-01-1995 00:00:00		450500	206400	T	4	74446	N	B
OXFD121	Oxford Signal OX121	12-12-2010 00:00:00		0	0	O	4	74432	N	 
OXFD90	Oxford Signal OX90	01-01-1995 00:00:00		0	0	O	4	74437	N	 
OXFDBGF	Oxford Banbury Road G.F.	01-01-1995 00:00:00		449800	111500	O	4	74551	N	 
OXFDBRS	Oxford Banbury Road Sdgs	01-01-1995 00:00:00		449700	111400	O	4	74552	N	 
OXFDBUS	Oxford Bus Station	01-01-1995 00:00:00		999999	999999	O	4		N	 
OXFDCSD	Oxford D.C.S.	01-01-1995 00:00:00		450400	106600	O	4	74448	N	 
OXFDFSQ	Oxford, Frideswide Square	01-01-1999 00:00:00		0	0	O	4		Y	 
OXFDNNJ	Oxford North Jn.	01-01-1995 00:00:00		449900	208900	O	4	74447	N	 
OXFDSY	Oxford South Yard	09-12-2012 00:00:00		0	0	O	4	74440	N	 
OXFDUCS	Oxford U.C.S.	01-01-1995 00:00:00		450400	106500	O	4	74445	N	 
OXFDUDP	Oxford Up & Dn Passenger	22-05-2011 00:00:00		0	0	O	4	74455	N	 
OXFDUPL	Oxford Down/Up Pass Loop	09-12-2012 00:00:00		0	0	O	4	74440	N	 
OXFDWMS	Oxford West Midlands Sdngs	11-12-2012 00:00:00		0	0	O	5	74427	N	 
OXFDX26	Oxford Signal 26	11-12-2011 00:00:00		0	0	O	4	74429	N	 
OXFDX74	Oxford Sig. Ox74	29-09-2002 00:00:00		999999	999999	O	4		N	 
OXFPWAY	Oxford Parkway	01-01-1999 00:00:00		0	0	O	4	74436	N	 
OXHP	Oxenhope	01-01-1995 00:00:00		999999	999999	O	7	17013	Y	 
OXHYSGL	Oxheys Goods Loop	01-01-1995 00:00:00		350972	433068	O	6	30108	N	 
OXLEDGL	Oxley Down Goods Loop	12-12-2004 00:00:00		653634	342321	O	5	65040	N	 
OXLEUGL	Oxley Up Goods Loop	12-12-2004 00:00:00		764574	325235	O	5	65038	N	 
OXLEYCS	Oxley Car. M.D.	01-01-1995 00:00:00		390000	301100	T	5	65036	N	 
OXMRSHX	Oxmarsh L.C.	01-01-1995 00:00:00		508600	423600	O	7	21016	N	 
OXSHOTT	Oxshott	01-01-1995 00:00:00		514200	160900	O	3	87193	N	 
OXTE301	Oxted Signal 301	01-01-1995 00:00:00		0	0	T	3	87748	N	 
OXTE306	Oxted Signal 306	12-12-2004 00:00:00		765745	573463	M	3	87749	N	 
OXTED	Oxted	01-01-1995 00:00:00		539300	152800	T	3	87751	N	 
OXTEDBY	Oxted Bay	01-01-1995 00:00:00		539300	152800	O	3	87752	N	 
OXTEUSD	Oxted Up Siding	01-01-1995 00:00:00		539400	152800	O	3	87750	N	 
OXWLCO	Oxwellmains Crossover	01-03-2001 00:00:00		999999	999999	O	9	04840	N	 
OXWLFHH	Oxwellmains Lafarge	01-08-2002 00:00:00		70986	98759	O	9	04841	N	 
OXWLME	Oxwellmains Down MacroftEg	01-08-2002 00:00:00		55456	69754	O	9	04843	N	 
OXWLMNS	Oxwellmains Blue Circle	01-01-1995 00:00:00		372324	676477	O	9	04831	N	P
OXWLSUF	Oxwellmains Up (FL)	08-12-2013 00:00:00		0	0	O	9	04847	N	 
OXWLSUP	Oxwellmains Haul Waste	01-01-1995 00:00:00		999999	999999	O	9	04830	N	 
PADGATE	Padgate	01-01-1995 00:00:00		363100	390000	O	6	36714	N	 
PADT010	Paddington Sig. SN6010	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT026	Paddington Sig. SN26	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT028	Paddington Sig. SN28	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT030	Paddington Sig. SN30	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT032	Paddington Sig. SN32	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT034	Paddington Sig. SN34	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT036	Paddington Sig. SN36	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADT093	Paddington Sig. SN93	20-01-2004 00:00:00		999999	999999	O	4		N	 
PADTBAL	Paddington Ballast Trains	09-12-2012 00:00:00		0	0	O	4	73001	N	 
PADTLNK	Paddington Link Line	09-12-2012 00:00:00		0	0	O	4	73002	N	 
PADTLUL	Paddington LUL	05-05-2001 00:00:00		999999	999999	O	5	72360	N	 
PADTNNY	London Paddington New Yard	01-01-1995 00:00:00		525300	181600	O	4	73104	N	 
PADTNTT	Paddn Yd Marcon Topmix	01-01-1995 00:00:00		525200	181700	O	4	73105	N	 
PADTON	London Paddington	01-01-1995 00:00:00		526500	181400	T	4	73000	N	 
PAIG3	Paignton Signal 3	18-05-2014 00:00:00		0	0	O	4	83637	N	 
PAIGDVL	Paignton Queens Park DVLR	12-12-2004 00:00:00		623564	342141	O	4	83632	N	 
PAIGNTN	Paignton	01-01-1995 00:00:00		288900	60600	O	4	83631	N	B
PAIGTQP	Paignton (Queens Park)	09-12-2012 00:00:00		0	0	O	4		N	 
PAIGXGF	Paignton Xover G.F. P&DSR	01-01-1996 00:00:00		999999	999999	O	4	83635	N	 
PALL	Pallion	30-09-2001 00:00:00		999999	999999	O	7		N	 
PALMRSG	Palmers Green	01-01-1995 00:00:00		530900	192800	O	8	53307	N	 
PANGBRN	Pangbourne	01-01-1995 00:00:00		463200	176600	O	4	74281	N	 
PANNAL	Pannal	01-01-1995 00:00:00		430700	451400	O	7	17109	N	 
PANTEG	Panteg	01-01-1995 00:00:00		329900	198700	O	5	76240	N	 
PANYPER	Pant-y-Peron	01-01-1999 00:00:00		0	0	M	5	64610	N	 
PARADSJ	Paradise Jn	01-01-1995 00:00:00		334600	390400	O	6	36083	N	 
PARBOLD	Parbold	01-01-1995 00:00:00		349000	410800	O	6	35026	N	 
PARHECC	Par Harbour ECC	01-01-1995 00:00:00		999999	999999	O	4	85212	N	 
PARILLA	Paris Le Landy Depot	01-01-1995 00:00:00		846093	122500	O	3	00756	N	 
PARISLZ	Paris St Lazare	01-01-1995 00:00:00		846093	122300	O	3		N	 
PARISND	Paris Nord	01-01-1995 00:00:00		846093	122400	O	3	00750	N	 
PARKGAT	Parkgate	14-12-2014 00:00:00		0	0	O	7	25210	N	 
PARR	Par	01-01-1995 00:00:00		207700	54100	O	4	85111	N	 
PARR7	Par Signal PR7	22-05-2011 00:00:00		0	0	O	4	85113	N	 
PARRCHS	Par Chapel Siding	08-12-2013 00:00:00		0	0	O	4	85114	N	 
PARRDGL	Par Down Goods Loop	01-01-1999 00:00:00		0	0	T	4	85109	N	 
PARRLNR	Par Liner Sidings	09-12-2007 00:00:00		999999	999999	O	4	85110	N	 
PARRSTA	Par Station Road	09-12-2012 00:00:00		0	0	O	4		N	 
PARSNSJ	Parson Street Junction	23-05-2010 00:00:00		0	0	O	4	81820	N	 
PARSNST	Parson Street	01-01-1995 00:00:00		357800	170600	O	4	81819	N	 
PARTNNJ	Parton North Jn	01-01-1995 00:00:00		298052	521400	O	6	10058	N	 
